,station_name,station_id,lat,lng
0,Buckingham Fountain,2,41.8765,-87.6205
1,Shedd Aquarium,3,41.8672,-87.6154
2,Burnham Harbor,4,41.8563,-87.6133
3,State St & Harrison St,5,41.8741,-87.6277
4,Dusable Harbor,6,41.887,-87.6128
5,Field Blvd & South Water St,7,41.8863,-87.6175
6,Leavitt St & Archer Ave,9,41.8288,-87.6806
7,Jeffery Blvd & 71st St,11,41.7666,-87.5764
8,South Shore Dr & 71st St,12,41.7664,-87.5657
9,Wilton Ave & Diversey Pkwy,13,41.9324,-87.6527
10,Morgan St & 18th St,14,41.8581,-87.6511
11,Racine Ave & 18th St,15,41.8582,-87.6565
12,Paulina Ave & North Ave,16,41.9103,-87.6701
13,Honore St & Division St,17,41.9031,-87.6739
14,Wacker Dr & Washington St,18,41.8831,-87.6373
15,Throop (Loomis) St & Taylor St,19,41.869,-87.6591
16,Sheffield Ave & Kingsbury St,20,41.9105,-87.6531
17,Aberdeen St & Jackson Blvd,21,41.8777,-87.6548
18,May St & Taylor St,22,41.8695,-87.6555
19,Orleans St & Elm St,23,41.9029,-87.6377
20,Fairbanks Ct & Grand Ave,24,41.8918,-87.6206
21,Michigan Ave & Pearson St,25,41.8977,-87.6235
22,McClurg Ct & Illinois St,26,41.8904,-87.6175
23,Larrabee St & North Ave,27,41.9102,-87.6435
24,Larrabee St & Menomonee St,28,41.9147,-87.6433
25,Noble St & Milwaukee Ave,29,41.9007,-87.6626
26,Ashland Ave & Augusta Blvd,30,41.8996,-87.6677
27,Franklin St & Chicago Ave,31,41.8967,-87.6357
28,Racine Ave & Congress Pkwy,32,41.8746,-87.657
29,State St & Van Buren St,33,41.8772,-87.6278
30,Cannon Dr & Fullerton Ave,34,41.9268,-87.6344
31,Streeter Dr & Grand Ave,35,41.8923,-87.612
32,Franklin St & Jackson Blvd,36,41.8777,-87.6353
33,Dearborn St & Adams St,37,41.8794,-87.6298
34,Clark St & Lake St,38,41.886,-87.6309
35,Wabash Ave & Adams St,39,41.8795,-87.6257
36,LaSalle St & Adams St,40,41.8793,-87.632
37,Federal St & Polk St,41,41.8721,-87.6295
38,Wabash Ave & Cermak Rd,42,41.8526,-87.6265
39,Michigan Ave & Washington St,43,41.884,-87.6247
40,State St & Randolph St,44,41.8847,-87.6277
41,Michigan Ave & Ida B Wells Dr,45,41.8762,-87.6244
42,Wells St & Walton St,46,41.8999,-87.6344
43,State St & Kinzie St,47,41.8892,-87.6278
44,Larrabee St & Kingsbury St,48,41.8978,-87.6429
45,Dearborn St & Monroe St,49,41.8813,-87.6295
46,Clark St & Ida B Wells Dr,50,41.8759,-87.6306
47,Clark St & Randolph St,51,41.8846,-87.6319
48,Michigan Ave & Lake St,52,41.886,-87.6241
49,Wells St & Huron St,53,41.8947,-87.6344
50,Ogden Ave & Chicago Ave,54,41.8964,-87.6541
51,Halsted St & Roosevelt Rd,55,41.8673,-87.6486
52,Desplaines St & Kinzie St,56,41.8887,-87.6444
53,Clinton St & Roosevelt Rd,57,41.8671,-87.6411
54,Marshfield Ave & Cortland St,58,41.916,-87.6689
55,Wabash Ave & Roosevelt Rd,59,41.8672,-87.626
56,Dayton St & North Ave,60,41.9106,-87.6494
57,Wood St & Milwaukee Ave,61,41.9077,-87.6726
58,McCormick Place,62,41.8514,-87.6188
59,Clinton St & Lake St,66,41.8856,-87.6418
60,Sheffield Ave & Fullerton Ave,67,41.9256,-87.6537
61,Clinton St & Tilden St,68,41.8759,-87.6408
62,Damen Ave & Pierce Ave,69,41.9094,-87.6777
63,Morgan St & Lake St,71,41.8855,-87.6523
64,Wabash Ave & 16th St,72,41.8604,-87.6258
65,Jefferson St & Monroe St,73,41.8804,-87.6427
66,Kingsbury St & Erie St,74,41.8938,-87.6417
67,Canal St & Jackson Blvd,75,41.8772,-87.6394
68,Lake Shore Dr & Monroe St,76,41.881,-87.6167
69,Clinton St & Madison St,77,41.8822,-87.6411
70,Aberdeen St & Monroe St,80,41.8804,-87.6555
71,Daley Center Plaza,81,41.8842,-87.6296
72,Milwaukee Ave & Grand Ave,84,41.8916,-87.6484
73,Michigan Ave & Oak St,85,41.901,-87.6238
74,Eckhart Park,86,41.8964,-87.661
75,Racine Ave & Fullerton Ave,87,41.9256,-87.6584
76,Racine Ave & Randolph St,88,41.8841,-87.6569
77,Financial Pl & Ida B Wells Dr,89,41.875,-87.6331
78,Millennium Park,90,41.881,-87.6241
79,Clinton St & Washington Blvd,91,41.8834,-87.6412
80,Carpenter St & Huron St,92,41.8946,-87.6534
81,Sheffield Ave & Willow St,93,41.9137,-87.6529
82,Clark St & Armitage Ave,94,41.9183,-87.6363
83,Stony Island Ave & 64th St,95,41.7789,-87.5866
84,Desplaines St & Randolph St,96,41.8846,-87.6446
85,Field Museum,97,41.8653,-87.6179
86,LaSalle St & Washington St,98,41.8827,-87.6325
87,Lake Shore Dr & Ohio St,99,41.8926,-87.6145
88,Orleans St & Merchandise Mart Plaza,100,41.8882,-87.6364
89,63rd St Beach,101,41.781,-87.5761
90,Stony Island Ave & 67th St,102,41.7735,-87.5853
91,Clinton St & Polk St,103,41.8715,-87.6409
92,State St & Pearson St,106,41.8974,-87.6287
93,Desplaines St & Jackson Blvd,107,41.8783,-87.6439
94,Halsted St & Polk St,108,41.8718,-87.6466
95,900 W Harrison St,109,41.8748,-87.6498
96,Dearborn St & Erie St,110,41.894,-87.6293
97,Sedgwick St & Huron St,111,41.8947,-87.6384
98,Green St & Randolph St,112,41.8837,-87.6487
99,Bissell St & Armitage Ave,113,41.9184,-87.6522
100,Sheffield Ave & Waveland Ave,114,41.9494,-87.6545
101,Sheffield Ave & Wellington Ave,115,41.9363,-87.6527
102,Western Ave & Winnebago Ave,116,41.9155,-87.687
103,Wilton Ave & Belmont Ave,117,41.9402,-87.653
104,Sedgwick St & North Ave,118,41.9114,-87.6387
105,Ashland Ave & Lake St,119,41.8859,-87.6672
106,Wentworth Ave & Cermak Rd (Temp),120,41.853,-87.6306
107,Blackstone Ave & Hyde Park Blvd,121,41.8026,-87.5904
108,Ogden Ave & Congress Pkwy,122,41.875,-87.6733
109,California Ave & Milwaukee Ave,123,41.9227,-87.6972
110,Damen Ave & Cullerton St,124,41.855,-87.6757
111,Rush St & Hubbard St,125,41.8902,-87.6262
112,Clark St & North Ave,126,41.912,-87.6319
113,Lincoln Ave & Fullerton Ave,127,41.9259,-87.6493
114,Damen Ave & Chicago Ave,128,41.8958,-87.6772
115,Blue Island Ave & 18th St,129,41.8576,-87.6615
116,Damen Ave & Division St,130,41.9033,-87.6784
117,Lincoln Ave & Belmont Ave,131,41.9394,-87.6684
118,Wentworth Ave & 24th St (Temp),132,41.8501,-87.6321
119,Kingsbury St & Kinzie St,133,41.8892,-87.6385
120,Peoria St & Jackson Blvd,134,41.8776,-87.6496
121,Halsted St & 21st St,135,41.8538,-87.6466
122,Racine Ave & 13th St,136,41.8651,-87.657
123,Morgan Ave & 14th Pl,137,41.8624,-87.6511
124,Clybourn Ave & Division St,138,41.9046,-87.6406
125,Dearborn Pkwy & Delaware Pl,140,41.899,-87.6299
126,Clark St & Lincoln Ave,141,41.9157,-87.6346
127,McClurg Ct & Erie St,142,41.8945,-87.6179
128,Sedgwick St & Webster Ave,143,41.9222,-87.6389
129,Larrabee St & Webster Ave,144,41.9218,-87.6441
130,Mies van der Rohe Way & Chestnut St,145,41.8986,-87.6219
131,Loomis St & Jackson Blvd,146,41.8779,-87.662
132,Indiana Ave & 26th St,147,41.8457,-87.6225
133,State St & 33rd St,148,41.8347,-87.6258
134,Calumet Ave & 33rd St,149,41.8349,-87.6179
135,Fort Dearborn Dr & 31st St,150,41.8386,-87.6082
136,Lincoln Ave & Diversey Pkwy,152,41.9322,-87.6586
137,Southport Ave & Wellington Ave,153,41.9357,-87.6636
138,Southport Ave & Belmont Ave,154,41.9395,-87.6638
139,Clark St & Wellington Ave,156,41.9365,-87.6475
140,Lake Shore Dr & Wellington Ave,157,41.9367,-87.6368
141,Milwaukee Ave & Wabansia Ave,158,41.9126,-87.6814
142,Claremont Ave & Hirsch St,159,41.9078,-87.6859
143,Campbell Ave & North Ave,160,41.9105,-87.6896
144,Rush St & Superior St,161,41.8958,-87.6259
145,Damen Ave & Wellington Ave,162,41.9359,-87.6784
146,Damen Ave & Clybourn Ave,163,41.9319,-87.6779
147,Franklin St & Lake St,164,41.8858,-87.6355
148,Clark St & Grace St,165,41.9508,-87.6592
149,Ashland Ave & Wrightwood Ave,166,41.9288,-87.6685
150,Damen Ave & Coulter St,167,41.8492,-87.6756
151,Michigan Ave & 14th St,168,41.8641,-87.6237
152,Canal St & Harrison St,169,41.8743,-87.6396
153,Clinton St & 18th St,170,41.858,-87.6408
154,May St & Cullerton St,171,41.8551,-87.6541
155,Rush St & Cedar St,172,41.9023,-87.6277
156,Mies van der Rohe Way & Chicago Ave,173,41.8969,-87.6217
157,Canal St & Madison St,174,41.8821,-87.6398
158,Wells St & Polk St,175,41.8726,-87.6335
159,Clark St & Elm St,176,41.903,-87.6313
160,Theater on the Lake,177,41.9263,-87.6308
161,State St & 19th St,178,41.8566,-87.6275
162,MLK Jr Dr & Pershing Rd,179,41.8246,-87.6168
163,Ritchie Ct & Banks St,180,41.9069,-87.6262
164,LaSalle St & Illinois St,181,41.8908,-87.6317
165,Wells St & Elm St,182,41.9032,-87.6343
166,Damen Ave & Thomas St (Augusta Blvd),183,41.9013,-87.6774
167,State St & 35th St,184,41.8309,-87.628
168,Stave St & Armitage Ave,185,41.9177,-87.6914
169,Ogden Ave & Race Ave,186,41.8918,-87.6588
170,Greenview Ave & Fullerton Ave,188,41.9253,-87.6658
171,Southport Ave & Wrightwood Ave,190,41.9288,-87.6639
172,Canal St & Monroe St,191,41.8817,-87.6395
173,Canal St & Adams St,192,41.8793,-87.6399
174,State St & 29th St,193,41.8417,-87.6269
175,Wabash Ave & Wacker Pl,194,41.8869,-87.626
176,Columbus Dr & Randolph St,195,41.8847,-87.6195
177,Cityfront Plaza Dr & Pioneer Ct,196,41.8906,-87.6221
178,Michigan Ave & Madison St,197,41.8821,-87.6251
179,Green St & Madison St,198,41.8819,-87.6488
180,Wabash Ave & Grand Ave,199,41.8915,-87.6268
181,MLK Jr Dr & 47th St,200,41.8099,-87.6163
182,Indiana Ave & 40th St,201,41.8217,-87.6216
183,Halsted St & 18th St,202,41.8575,-87.6463
184,Western Ave & 21st St,203,41.8541,-87.6858
185,Prairie Ave & Garfield Blvd,204,41.7949,-87.6187
186,Paulina St & 18th St,205,41.8579,-87.6687
187,Halsted St & Archer Ave,206,41.8472,-87.6468
188,Emerald Ave & 28th St,207,41.8436,-87.6454
189,Laflin St & Cullerton St,208,41.8549,-87.6636
190,Normal Ave & Archer Ave,209,41.8495,-87.6406
191,Ashland Ave & Division St,210,41.9035,-87.6677
192,St. Clair St & Erie St,211,41.8944,-87.6227
193,Wells St & Hubbard St,212,41.8899,-87.6343
194,Leavitt St & North Ave,213,41.9102,-87.6823
195,Damen Ave & Grand Ave,214,41.8912,-87.6769
196,Damen Ave & Madison St,215,41.8814,-87.6749
197,California Ave & Division St,216,41.903,-87.6975
198,Elizabeth (May) St & Fulton St,217,41.8866,-87.658
199,Wells St & 19th St,218,41.8568,-87.6339
200,Damen Ave & Cortland St,219,41.916,-87.6773
201,Clark St & Drummond Pl,220,41.9312,-87.6443
202,Milwaukee Ave & Rockwell St,222,41.9202,-87.693
203,Clifton Ave & Armitage Ave,223,41.9182,-87.6569
204,Halsted St & Willow St,224,41.9139,-87.6488
205,Halsted St & Dickens Ave,225,41.9199,-87.6488
206,Racine Ave & Belmont Ave,226,41.9397,-87.6589
207,Southport Ave & Waveland Ave,227,41.9482,-87.6639
208,Damen Ave & Melrose Ave,228,41.9406,-87.6785
209,Southport Ave & Roscoe St,229,41.9437,-87.664
210,Lincoln Ave & Roscoe St,230,41.9433,-87.671
211,Sheridan Rd & Montrose Ave,231,41.9617,-87.6546
212,Pine Grove Ave & Waveland Ave,232,41.9493,-87.6463
213,Sangamon St & Washington Blvd,233,41.8832,-87.6511
214,Clark St & Montrose Ave,234,41.9616,-87.666
215,Sedgwick St & Schiller St,236,41.9076,-87.6386
216,MLK Jr Dr & 29th St,237,41.8421,-87.617
217,Wolcott (Ravenswood) Ave & Montrose Ave,238,41.9614,-87.6762
218,Western Ave & Leland Ave,239,41.9665,-87.6884
219,Sheridan Rd & Irving Park Rd,240,41.9542,-87.6544
220,Morgan St & Polk St,241,41.8717,-87.651
221,Damen Ave & Leland Ave,242,41.9671,-87.679
222,Lincoln Ave & Sunnyside Ave,243,41.963,-87.6848
223,Ravenswood Ave & Irving Park Rd,244,41.9547,-87.6739
224,Clarendon Ave & Junior Ter,245,41.961,-87.6496
225,Ashland Ave & Belle Plaine Ave,246,41.9561,-87.6688
226,Shore Dr & 55th St,247,41.7952,-87.5807
227,Woodlawn Ave & 55th St,248,41.7953,-87.5965
228,Montrose Harbor,249,41.964,-87.6382
229,Ashland Ave & Wellington Ave,250,41.9361,-87.6698
230,Clarendon Ave & Leland Ave,251,41.968,-87.65
231,Greenwood Ave & 47th St,252,41.8098,-87.5994
232,Winthrop Ave & Lawrence Ave,253,41.9688,-87.6577
233,Pine Grove Ave & Irving Park Rd,254,41.9544,-87.648
234,Indiana Ave & Roosevelt Rd,255,41.8679,-87.623
235,Broadway & Sheridan Rd,256,41.9528,-87.65
236,Lincoln Ave & Waveland Ave,257,41.9488,-87.6753
237,Logan Blvd & Elston Ave,258,41.9295,-87.6842
238,California Ave & Francis Pl (Temp),259,41.9185,-87.6974
239,Kedzie Ave & Milwaukee Ave,260,41.9296,-87.7079
240,Hermitage Ave & Polk St,261,41.8715,-87.6699
241,Halsted St & 37th St,262,41.8271,-87.6457
242,Rhodes Ave & 32nd St,263,41.8362,-87.6135
243,Stetson Ave & South Water St,264,41.8868,-87.6223
244,Cottage Grove Ave & Oakwood Blvd,265,41.823,-87.6071
245,Lake Park Ave & 47th St,267,41.8094,-87.5919
246,Lake Shore Dr & North Blvd,268,41.9117,-87.6268
247,Stony Island Ave & 75th St,270,41.7587,-87.5869
248,Cottage Grove Ave & 43rd St,271,41.8165,-87.6066
249,Indiana Ave & 31st St,272,41.8388,-87.6219
250,Michigan Ave & 18th St,273,41.8578,-87.6246
251,Racine Ave & 15th St,274,41.8613,-87.6566
252,Ashland Ave & 13th St,275,41.8652,-87.6665
253,California Ave & North Ave,276,41.9104,-87.6972
254,Ashland Ave & Grand Ave,277,41.8911,-87.6666
255,Wallace St & 35th St,278,41.8306,-87.6413
256,Halsted St & 35th St,279,41.8307,-87.6472
257,Morgan St & 31st St,280,41.8378,-87.6511
258,Western Ave & 24th St,281,41.8485,-87.6851
259,Halsted St & Maxwell St,282,41.8649,-87.6471
260,LaSalle St & Jackson Blvd,283,41.8782,-87.6319
261,Michigan Ave & Jackson Blvd,284,41.8779,-87.6241
262,Wood St & Hubbard St,285,41.8899,-87.6715
263,Franklin St & Adams St (Temp),286,41.8794,-87.6355
264,Franklin St & Monroe St,287,41.8803,-87.6352
265,Larrabee St & Armitage Ave,288,41.9181,-87.6437
266,Wells St & Concord Ln,289,41.9121,-87.6347
267,Kedzie Ave & Palmer Ct,290,41.9215,-87.7073
268,Wells St & Evergreen Ave,291,41.9067,-87.6348
269,Southport Ave & Clark St,292,41.9571,-87.6642
270,Broadway & Wilson Ave,293,41.9652,-87.6581
271,Broadway & Berwyn Ave,294,41.9784,-87.6598
272,Broadway & Argyle St,295,41.9738,-87.6597
273,Broadway & Belmont Ave,296,41.9401,-87.6455
274,Paulina St & Montrose Ave,297,41.9615,-87.6714
275,Lincoln Ave & Belle Plaine Ave,298,41.956,-87.6803
276,Halsted St & Roscoe St,299,41.9437,-87.649
277,Broadway & Barry Ave,300,41.9377,-87.6441
278,Clark St & Schiller St,301,41.908,-87.6315
279,Sheffield Ave & Wrightwood Ave,302,41.9287,-87.6538
280,Broadway & Cornelia Ave,303,41.9455,-87.6464
281,Broadway & Waveland Ave,304,41.9491,-87.6486
282,Western Ave & Division St,305,41.9029,-87.6873
283,Sheridan Rd & Buena Ave,306,41.9585,-87.655
284,Southport Ave & Clybourn Ave,307,41.9208,-87.6637
285,Seeley Ave & Roscoe St,308,41.9434,-87.6796
286,Leavitt St & Armitage Ave,309,41.9178,-87.6824
287,Damen Ave & Charleston St,310,41.9201,-87.6779
288,Leavitt St & Lawrence Ave,311,41.9689,-87.684
289,Clarendon Ave & Gordon Ter,312,41.9579,-87.6495
290,Lakeview Ave & Fullerton Pkwy,313,41.9259,-87.639
291,Ravenswood Ave & Berteau Ave,314,41.9579,-87.6736
292,Elston Ave & Wabansia Ave,315,41.9129,-87.6642
293,Damen Ave & Sunnyside Ave,316,41.9633,-87.6793
294,Wood St & Taylor St,317,41.8692,-87.671
295,Southport Ave & Irving Park Rd,318,41.9542,-87.6644
296,Greenview Ave & Diversey Pkwy,319,41.9326,-87.6659
297,Loomis St & Lexington St,320,41.8722,-87.6615
298,Wabash Ave & 9th St,321,41.8708,-87.6257
299,Kimbark Ave & 53rd St,322,41.7996,-87.5947
300,Sheridan Rd & Lawrence Ave,323,41.9695,-87.6547
301,Stockton Dr & Wrightwood Ave,324,41.9313,-87.6387
302,Clark St & Winnemac Ave,325,41.9733,-87.6678
303,Clark St & Leland Ave,326,41.9671,-87.6674
304,Sheffield Ave & Webster Ave,327,41.9215,-87.6538
